gene,gene_name,tpm
ENSG00000176401,EID2B,5.920918235854973
ENSG00000176396,EID2,5.975599001415188
ENSG00000105204,DYRK1B,1.4769115513447983
ENSG00000105202,FBL,200.1130211077157
ENSG00000013275,PSMC4,65.22300480773518
ENSG00000187187,ZNF546,1.25420687996121
ENSG00000128000,ZNF780B,1.0147794501781389
ENSG00000197782,ZNF780A,5.4871882799064835
ENSG00000130758,MAP3K10,1.1724511722304054
ENSG00000105221,AKT2,13.79574479835428
ENSG00000160392,C19orf47,5.553282991675868
ENSG00000105223,PLD3,34.01462146576705
ENSG00000105227,PRX,1.0285823618729502
ENSG00000197019,SERTAD1,8.130180428853313
ENSG00000167565,SERTAD3,13.640992923006685
ENSG00000090013,BLVRB,728.6140341933893
ENSG00000160460,SPTBN4,0.8218041270602977
ENSG00000160410,SHKBP1,23.2839193854894
ENSG00000090006,LTBP4,15.028981870163758
ENSG00000105245,NUMBL,4.779523614937895
ENSG00000123815,ADCK4,4.01478921892345
ENSG00000086544,ITPKC,1.7415558390318517
ENSG00000188493,C19orf54,6.780680370076002
ENSG00000077312,SNRPA,73.22391565975438
ENSG00000167578,RAB4B,8.001972614457276
ENSG00000269858,EGLN2,40.66629769961847
ENSG00000167600,CYP2S1,0.660947117693844
ENSG00000167601,AXL,2.631047321518627
ENSG00000105323,HNRNPUL1,48.73064885731191
ENSG00000105329,TGFB1,75.22560329611153
ENSG00000142039,CCDC97,5.964981377034563
ENSG00000142046,TMEM91,2.1912122315512783
ENSG00000123810,B9D2,3.66069144582964
ENSG00000077348,EXOSC5,42.152499672296315
ENSG00000177191,B3GNT8,0.9810684927696576
ENSG00000105341,ATP5SL,33.3297846932168
ENSG00000105372,RPS19,5354.575213154928
ENSG00000076928,ARHGEF1,19.8212466343584
ENSG00000105404,RABAC1,34.31616199817677
ENSG00000105732,ZNF574,4.9329482872379105
ENSG00000028277,POU2F2,0.7395175381104616
ENSG00000160570,DEDD2,25.072192771796
ENSG00000167625,ZNF526,5.201839624677214
ENSG00000105723,GSK3A,19.871149468947333
ENSG00000204957,AC006486.1,1.0535337791674164
ENSG00000105722,ERF,7.79678702330172
ENSG00000079432,CIC,5.573987359218084
ENSG00000079462,PAFAH1B3,121.52269264538442
ENSG00000188368,PRR19,1.0102669598163738
ENSG00000105429,MEGF8,2.129630010143659
ENSG00000105427,CNFN,0.3602029071126692
ENSG00000213904,LIPE-AS1,1.497085037667984
ENSG00000124466,LYPD3,0.9014363099149777
ENSG00000176531,PHLDB3,3.989572361019468
ENSG00000105755,ETHE1,12.378822824760007
ENSG00000073050,XRCC1,12.088165357340426
ENSG00000167378,IRGQ,2.506555675655811
ENSG00000124444,ZNF576,19.257450779747266
ENSG00000131116,ZNF428,60.17724426145313
ENSG00000105767,CADM4,1.0779543152428517
ENSG00000011422,PLAUR,5.916405745493209
ENSG00000105771,SMG9,5.8136802296106715
ENSG00000104783,KCNN4,6.024174632956543
ENSG00000167637,ZNF283,2.613262800681082
ENSG00000124459,ZNF45,1.1005167670516778
ENSG00000159882,ZNF230,0.5465422149926205
ENSG00000159885,ZNF222,0.5510547053543856
ENSG00000267680,ZNF224,6.428706121858316
ENSG00000186019,AC084219.4,0.307911107038096
ENSG00000256294,ZNF225,0.7214675766634009
ENSG00000167380,ZNF226,4.646537869570579
ENSG00000131115,ZNF227,2.124586638562863
ENSG00000167384,ZNF180,2.1365314659910646
ENSG00000069399,BCL3,1.075830790366727
ENSG00000187244,BCAM,1.7917241142303002
ENSG00000130202,PVRL2,10.552591431292678
ENSG00000130204,TOMM40,233.22116289198695
ENSG00000130203,APOE,50.11359443288819
ENSG00000130208,APOC1,156.29859777924221
ENSG00000104853,CLPTM1,19.045629173353817
ENSG00000104856,RELB,6.121325896039251
ENSG00000104859,CLASRP,15.283804855298733
ENSG00000170684,ZNF296,6.537005890540682
ENSG00000142252,GEMIN7,41.66355806956858
ENSG00000007047,MARK4,5.160430889592781
ENSG00000104866,PPP1R37,4.876409437411088
ENSG00000007255,TRAPPC6A,55.11423007555258
ENSG00000189114,BLOC1S3,5.096194262090005
ENSG00000130201,EXOC3L2,1.7768594400974265
ENSG00000104892,KLC3,1.8211880218865317
ENSG00000104884,ERCC2,7.103456151246972
ENSG00000104881,PPP1R13L,3.7488177281888193
ENSG00000117877,CD3EAP,37.96703214145433
ENSG00000012061,ERCC1,45.70834207736729
ENSG00000125744,RTN2,4.466834576928517
ENSG00000213889,PPM1N,5.0839839940522875
ENSG00000125753,VASP,37.011976828417204
ENSG00000125741,OPA3,14.920151220262362
ENSG00000125746,EML2,6.8799551580348375
ENSG00000267757,C19orf83,3.187941720282356
ENSG00000010310,GIPR,2.322074452042469
ENSG00000125743,SNRPD2,272.78694382455376
ENSG00000011478,QPCTL,0.5592833642493692
ENSG00000177051,FBXO46,3.345348001725107
ENSG00000237452,AC074212.3,0.30047876997165923
ENSG00000259605,AC074212.5,4.826506602822155
ENSG00000177045,SIX5,2.7353654810582584
ENSG00000104936,DMPK,2.9625826428036115
ENSG00000185800,DMWD,10.790426217418657
ENSG00000125755,SYMPK,12.895901132096395
ENSG00000170608,FOXA3,3.7371383413701325
ENSG00000170604,IRF2BP1,6.83031776405542
ENSG00000176182,MYPOP,5.863583064199605
ENSG00000104983,CCDC61,3.578670297489319
ENSG00000268621,AC006262.5,8.286790388467518
ENSG00000011485,PPP5C,17.194180921982507
ENSG00000169515,CCDC8,10.549937025197522
ENSG00000182013,PNMAL1,2.3236670956995624
ENSG00000230510,PPP5D1,1.4060389086041332
ENSG00000160014,CALM3,155.0733239257182
ENSG00000197380,DACT3,1.1416600615265955
ENSG00000105287,PRKD2,20.506879728737193
ENSG00000090372,STRN4,11.618335478497814
ENSG00000181027,FKRP,1.8055270259251115
ENSG00000105281,SLC1A5,66.5098608826668
ENSG00000042753,AP2S1,199.75626892852674
ENSG00000160007,ARHGAP35,9.154515740974013
ENSG00000130751,NPAS1,4.243333583716382
ENSG00000130748,TMEM160,121.56330505864031
ENSG00000130749,ZC3H4,7.057534925800773
ENSG00000142230,SAE1,38.90801910218713
ENSG00000105327,BBC3,15.565437341994784
ENSG00000105321,CCDC9,7.344476224687137
ENSG00000257704,PRR24,27.253849141404718
ENSG00000134815,DHX34,9.3278484589877
ENSG00000118162,KPTN,7.764668709550331
ENSG00000268061,"NAPA-AS1",1.3436603653679673
ENSG00000105402,"NAPA",26.96531519886126
ENSG00000063169,GLTSCR1,1.368346342052918
ENSG00000024422,EHD2,2.364544949564965
ENSG00000105373,GLTSCR2,461.8148996382885
ENSG00000178980,SEPW1,83.13812242516205
ENSG00000105499,PLA2G4C,0.37692566551215206
ENSG00000105486,LIG1,11.54719739514763
ENSG00000185453,C19orf68,1.4721336203735176
ENSG00000105483,CARD8,10.888108361720397
ENSG00000268001,CTC-241F20.3,2.4962034918847027
ENSG00000142227,EMP3,227.67398503432997
ENSG00000161558,TMEM143,3.695198725066668
ENSG00000105438,KDELR1,71.25248825288203
ENSG00000105464,GRIN2D,2.1768784386374356
ENSG00000105447,GRWD1,24.482383737452338
ENSG00000182324,KCNJ14,1.261639217027647
ENSG00000269423,CTC-273B12.6,0.5595488048588848
ENSG00000105443,CYTH2,17.35928498110121
ENSG00000142235,LMTK3,0.7124425959398705
ENSG00000088002,SULT2B1,0.4308101092438188
ENSG00000063177,RPL18,3624.879260556233
ENSG00000063176,SPHK2,2.967626014384408
ENSG00000105516,DBP,4.730151661567993
ENSG00000063180,CA11,4.826241162212639
ENSG00000176909,MAMSTR,1.6343178327875494
ENSG00000105538,RASIP1,0.4029388452446808
ENSG00000174951,FUT1,0.6014884211623497
ENSG00000105552,BCAT2,21.6044766490842
ENSG00000105559,PLEKHA4,17.733821681127722
ENSG00000087074,PPP1R15A,57.84083601649682
ENSG00000104805,NUCB1,27.092992132038262
ENSG00000104808,DHDH,1.6260891738925656
ENSG00000087088,BAX,84.58318110336496
ENSG00000087086,FTL,9939.665174266302
ENSG00000104812,GYS1,1.5005357655916869
ENSG00000183207,RUVBL2,66.8517483877229
ENSG00000104852,SNRNP70,86.4603770938593
ENSG00000104863,LIN7B,5.5769072059227565
ENSG00000221916,C19orf73,3.8427837039573416
ENSG00000177380,PPFIA3,17.81478106702998
ENSG00000130528,HRC,1.5708775271133208
ENSG00000130529,TRPM4,12.623824507342906
ENSG00000104894,CD37,0.6259089572377848
ENSG00000074219,TEAD2,3.8552594126045747
ENSG00000104901,DKKL1,0.36391907564588766
ENSG00000142538,PTH2,0.299947888752628
ENSG00000104888,SLC17A7,0.8512680347165293
ENSG00000104872,PIH1D1,41.99031545988228
ENSG00000161618,ALDH16A1,5.061686982852977
ENSG00000090554,FLT3LG,4.22475274105029
ENSG00000142541,RPL13A,7085.112081604568
ENSG00000142534,RPS11,1580.6348584785048
ENSG00000142552,RCN3,4.389325918949962
ENSG00000142546,NOSIP,82.05379753529083
ENSG00000126460,PRRG2,1.885955530608338
ENSG00000126464,PRR12,2.4152441059824445
ENSG00000126458,RRAS,7.94755728950658
ENSG00000126461,SCAF1,11.93712965052605
ENSG00000126456,IRF3,31.216877441472622
ENSG00000126453,BCL2L12,98.15914107704035
ENSG00000126457,PRMT1,82.92868978425425
ENSG00000224420,ADM5,0.4663791509189092
ENSG00000169169,CPT1C,0.49292321187046917
ENSG00000196961,AP2A1,25.862674906933456
ENSG00000010361,FUZ,4.1849366496229505
ENSG00000104973,MED25,13.55313208125702
ENSG00000268006,PTOV1-AS1,0.6697066578078589
ENSG00000104960,PTOV1,44.21842393615623
ENSG00000039650,PNKP,19.774529087083653
ENSG00000204673,AKT1S1,27.466997950845744
ENSG00000104946,TBC1D17,3.982670905172063
ENSG00000213024,NUP62,29.352688040844566
ENSG00000169136,ATF5,22.45760276806734
ENSG00000105053,VRK3,18.740372472410876
ENSG00000142528,ZNF473,6.667602670422357
ENSG00000131398,KCNC3,2.6480355205276256
ENSG00000131408,NR1H2,29.753768801822638
ENSG00000131400,"NAPSA",0.8005688782990497
ENSG00000062822,POLD1,7.705740894237869
ENSG00000142530,FAM71E1,1.0368110207679337
ENSG00000161671,EMC10,13.680809014434026
ENSG00000161677,JOSD2,31.078848324524515
ENSG00000131409,LRRC4B,0.4655828290903624
ENSG00000213023,SYT3,0.47248428493776806
ENSG00000235034,C19orf81,13.671253152491463
ENSG00000105472,CLEC11A,11.674874328324636
ENSG00000167747,C19orf48,119.18203735067586
ENSG00000167748,KLK1,26.587062330301528
ENSG00000167759,KLK13,2.5684033376729456
ENSG00000142544,CTU1,17.178785366630603
ENSG00000105383,CD33,24.32789730271426
ENSG00000186806,VSIG10L,4.084865539835569
ENSG00000105379,ETFB,135.1740377521622
ENSG00000160318,CLDND2,2.1989100092272307
ENSG00000105374,NKG7,0.392852102083088
ENSG00000262874,C19orf84,0.514954782460264
ENSG00000105497,ZNF175,3.3681758941434485
ENSG00000167765,AC018755.1,0.487083518461126
ENSG00000187474,FPR3,0.3166706471521108
ENSG00000161551,ZNF577,1.6175950743880665
ENSG00000198093,ZNF649,1.2138599073148388
ENSG00000176024,ZNF613,0.8722378428682617
ENSG00000197619,ZNF615,0.3785183091692456
ENSG00000142556,ZNF614,3.5999055462505676
ENSG00000256087,ZNF432,1.2242120910859473
ENSG00000197608,ZNF841,1.767834459373896
ENSG00000204611,ZNF616,2.954353983908628
ENSG00000105568,PPP2R1A,39.065956264848914
ENSG00000196214,ZNF766,14.068352304326801
ENSG00000198464,ZNF480,15.824241936272495
ENSG00000167555,ZNF528,1.299331783578862
ENSG00000198482,ZNF808,3.0748640206287106
ENSG00000167562,ZNF701,7.3163395200784835
ENSG00000167766,ZNF83,15.825303698710558
ENSG00000213020,ZNF611,7.133716380731751
ENSG00000189190,ZNF600,7.732815836408459
ENSG00000198538,ZNF28,4.911978479086178
ENSG00000204604,ZNF468,4.462852967785784
ENSG00000182986,ZNF320,5.148220621555063
ENSG00000180257,ZNF816,8.42535038663466
ENSG00000170949,ZNF160,5.318102611645046
ENSG00000197937,ZNF347,2.6939567459738245
ENSG00000197497,ZNF665,0.8517989159355605
ENSG00000213799,ZNF845,2.181656369608717
ENSG00000203326,ZNF525,2.338531769832436
ENSG00000196417,ZNF765,2.6567950606416404
ENSG00000198346,ZNF813,1.5910510134365066
ENSG00000179820,MYADM,4.375257566645636
ENSG00000170906,NDUFA3,69.79760827212702
ENSG00000105619,TFPT,8.732730612453723
ENSG00000105618,PRPF31,53.60334212618978
ENSG00000088038,CNOT3,13.137717527365108
ENSG00000105617,LENG1,17.60534842612217
ENSG00000167608,TMC4,1.116177763013098
ENSG00000125505,MBOAT7,33.258912050476134
ENSG00000170892,TSEN34,45.42140077848093
ENSG00000170889,RPS9,3246.066046869816
ENSG00000226696,LENG8-AS1,1.4190454984703975
ENSG00000167615,LENG8,10.911732575967285
ENSG00000022556,NLRP2,3.1568851689690307
ENSG00000267265,CTC-550B14.7,0.4998246677178748
ENSG00000088053,GP6,0.6712993014649524
ENSG00000160439,RDH13,15.825038258101042
ENSG00000131037,EPS8L1,6.144153788457594
ENSG00000125503,PPP1R12C,5.234754260257148
ENSG00000105048,TNNT1,116.98020749474395
ENSG00000129991,TNNI3,45.06809932721566
ENSG00000167646,DNAAF3,22.656152343985006
ENSG00000129990,SYT5,8.2456470939926
ENSG00000080031,PTPRH,3.104327928284942
ENSG00000267649,CTD-2587H24.10,1.0139831283495921
ENSG00000180089,TMEM86B,0.6208655856569885
ENSG00000105063,PPP6R1,1.8134902442105791
ENSG00000133265,HSPBP1,39.72212545157148
ENSG00000160469,BRSK1,0.53751723426909
ENSG00000133247,SUV420H2,19.93989858681187
ENSG00000160471,COX6B2,0.8786084174966361
ENSG00000233493,TMEM238,1.3205670323401102
ENSG00000108107,RPL28,7212.333784136252
ENSG00000108106,UBE2S,913.5542046205838
ENSG00000187902,SHISA7,0.35144336699865447
ENSG00000063241,ISOC2,359.3120884271349
ENSG00000197483,ZNF628,4.311817260971407
ENSG00000090971,"NAT14",36.96632104358052
ENSG00000218891,ZNF579,13.836622652219681
ENSG00000179943,FIZ1,4.274655575639223
ENSG00000171443,ZNF524,28.622726364676666
ENSG00000261221,ZNF865,7.794398057816079
ENSG00000179922,ZNF784,1.6444045759491421
ENSG00000213015,ZNF580,64.65602366580985
ENSG00000171425,ZNF581,61.72210860883393
ENSG00000173581,CCDC106,15.547121939938208
ENSG00000063244,U2AF2,38.12178401680193
ENSG00000063245,EPN1,69.02597242026518
ENSG00000142409,ZNF787,20.606419957305548
ENSG00000167685,ZNF444,16.97731594400826
ENSG00000131848,ZSCAN5A,4.566374805496867
ENSG00000267549,AC006116.17,0.2970280420479564
ENSG00000018869,ZNF582,0.548134858649714
ENSG00000198440,ZNF583,4.982585681217328
ENSG00000127903,ZNF835,0.4438166991100832
ENSG00000268568,AC007228.9,0.6590890334272348
ENSG00000083844,ZNF264,1.3771058821669329
ENSG00000204524,ZNF805,1.5305305544669496
ENSG00000268713,CTC-444N24.8,1.677053770919561
ENSG00000267871,CTC-444N24.6,1.0036309445784837
ENSG00000197714,ZNF460,1.8084468726297829
ENSG00000268205,CTC-444N24.11,12.067460989798207
ENSG00000178229,ZNF543,1.7383705517176644
ENSG00000131845,ZNF304,1.6146752276833949
ENSG00000152433,ZNF547,0.7920747787945505
ENSG00000256060,TRAPPC2P1,22.46052261477201
ENSG00000188785,ZNF548,0.8167607554795012
ENSG00000186272,ZNF17,2.446035216686254
ENSG00000186230,ZNF749,4.223956419221743
ENSG00000197128,ZNF772,0.7989762346419561
ENSG00000105136,ZNF419,1.825700512248297
ENSG00000152439,ZNF773,1.4084278740897738
ENSG00000251369,ZNF550,3.3787935185240725
ENSG00000083817,ZNF416,1.5639760712659152
ENSG00000183647,ZNF530,4.996123152302624
ENSG00000213762,ZNF134,3.3689722159719953
ENSG00000121417,ZNF211,2.954884865127659
ENSG00000204519,ZNF551,4.95710338270383
ENSG00000152443,ZNF776,3.1836946705301066
ENSG00000083828,ZNF586,6.581334472329787
ENSG00000178935,ZNF552,3.7071435524948697
ENSG00000269343,ZNF587B,5.981704135434046
ENSG00000204514,ZNF814,1.050348491853229
ENSG00000198466,ZNF587,7.923933075259692
ENSG00000173480,ZNF417,0.4414277336244428
ENSG00000166704,ZNF606,4.675470896007779
ENSG00000181894,ZNF329,1.0407926299106676
ENSG00000171606,ZNF274,16.88228820580168
ENSG00000198131,ZNF544,22.650312650575664
ENSG00000268516,CTD-3138B18.5,8.984102869664998
ENSG00000267216,AC010642.1,136.0141572812791
ENSG00000182318,ZSCAN22,1.6106936185406608
ENSG00000121410,A1BG,16.139054499157997
ENSG00000268895,A1BG-AS1,1.8238424279816878
ENSG00000174586,ZNF497,1.0787506370713984
ENSG00000152475,ZNF837,1.6998816633379026
ENSG00000083845,RPS5,6563.214700002423
ENSG00000171574,ZNF584,10.806087213380078
ENSG00000232098,CTD-2619J13.14,0.9112576124670548
ENSG00000269473,CTD-2619J13.19,0.6997014466831216
ENSG00000249471,ZNF324B,2.532303414778824
ENSG00000083812,ZNF324,12.697351556178727
ENSG00000083838,ZNF446,1.6284781393782062
ENSG00000269106,CTD-2619J13.23,0.45602696714780083
ENSG00000083807,SLC27A5,99.41547148187767
ENSG00000119574,ZBTB45,6.884467648396602
ENSG00000130726,TRIM28,72.90697957199276
ENSG00000130724,CHMP2A,160.13925795832344
ENSG00000130725,UBE2M,52.52007899875662
ENSG00000267858,AC016629.8,1.9785943033292825
ENSG00000099326,MZF1,5.401450963032945
ENSG00000269600,AC016629.3,43.661264096782986
ENSG00000099715,PCDH11Y,0.42231600973931965
ENSG00000100181,TPTEP1,77.09589783075845
ENSG00000172967,XKR3,2.704043489135417
ENSG00000237438,CECR7,2.179267404123076
ENSG00000273203,AC006946.16,0.4860217560230637
ENSG00000177663,IL17RA,3.249789382299491
ENSG00000069998,CECR5,19.718786559085377
ENSG00000099954,CECR2,1.5472533128664325
ENSG00000131100,ATP6V1E1,40.615863983810506
ENSG00000099968,BCL2L13,28.459214949215056
ENSG00000015475,BID,66.42943237798357
ENSG00000243156,MICAL3,6.0273599202707295
ENSG00000225335,XXbac-B476C20.9,0.784377001118598
ENSG00000215193,PEX26,11.828299000624652
ENSG00000184979,USP18,1.7866807426495037
ENSG00000183628,DGCR6,8.17132372332823
ENSG00000070413,DGCR2,13.012429559673745
ENSG00000100056,DGCR14,23.18756444423524
ENSG00000260924,AC004463.6,18.143396541610294
ENSG00000100075,SLC25A1,117.57877606920164
ENSG00000070371,CLTCL1,1.9257716220356784
ENSG00000100084,HIRA,16.3535305116466
ENSG00000242259,C22orf39,83.83463858453098
ENSG00000185608,MRPL40,220.57689945771136
ENSG00000185065,AC000068.5,0.6272361602853629
ENSG00000070010,UFD1L,200.75591826396249
ENSG00000093009,CDC45,38.1501861620201
ENSG00000184702,SEPT5,6.884467648396602
ENSG00000184058,TBX1,11.339357397896919
ENSG00000185838,GNB1L,32.31022731206738
ENSG00000215012,C22orf29,26.038396590432782
ENSG00000184470,TXNRD2,30.192542129351924
ENSG00000093010,COMT,88.56638288975607
ENSG00000099889,ARVCF,6.888449257539336
ENSG00000183597,TANGO2,31.119460737780397
ENSG00000128191,DGCR8,21.353635273091957
ENSG00000099899,TRMT2A,39.844228131948654
ENSG00000099901,RANBP1,1324.3469066196121
ENSG00000099904,ZDHHC8,6.745642209619943
ENSG00000236499,LINC00896,0.8616202184876376
ENSG00000040608,RTN4R,0.34799263907495165
ENSG00000128185,DGCR6L,126.59579357444657
ENSG00000273139,XXbac-B444P24.14,1.6321943079114245
ENSG00000206176,AC023490.1,3.7047545870092295
ENSG00000185252,ZNF74,17.774434094383608
ENSG00000244486,SCARF2,0.5107077327080144
ENSG00000099910,KLHL22,3.651931905715625
ENSG00000099917,MED15,36.75795016511078
ENSG00000241973,PI4KA,20.56554210344014
ENSG00000099940,SNAP29,251.70193444829158
ENSG00000099942,CRKL,43.253281879957505
ENSG00000099949,LZTR1,7.58496541690827
ENSG00000272829,XXbac-B135H6.18,6.435076696486691
ENSG00000184436,THAP7,162.66678344213096
ENSG00000230513,THAP7-AS1,3.7177611768754937
ENSG00000099957,P2RX6,0.8857753139535572
ENSG00000169635,HIC2,62.67291687211881
ENSG00000206140,TMEM191C,6.46772589145711
ENSG00000185651,UBE2L3,565.6220860046018
ENSG00000161179,YDJC,654.3920618418564
ENSG00000161180,CCDC116,3.6675929016770454
ENSG00000128228,SDF2L1,990.5548092725262
ENSG00000100023,PPIL2,45.662951733140126
ENSG00000100027,YPEL1,3.8632226308900424
ENSG00000100030,MAPK1,90.14973612551663
ENSG00000100034,PPM1F,25.957702645140042
ENSG00000224086,LL22NC03-86G7.1,0.2925155516861912
ENSG00000100038,TOP3B,16.069243618855392
ENSG00000272216,LL22NC03-2H8.5,7.737859207989255
ENSG00000198477,ZNF280B,29.705193170281284
ENSG00000169548,ZNF280A,10.871651043930429
ENSG00000185686,PRAME,198.89279062577248
ENSG00000186716,BCR,3.4602837856453617
ENSG00000187792,ZNF70,0.6447552405133924
ENSG00000128218,VPREB3,0.8669290306779497
ENSG00000250479,CHCHD10,562.4033531736156
ENSG00000099953,MMP11,0.465848269699878
ENSG00000099956,SMARCB1,53.65802289175
ENSG00000099958,DERL3,5.6998062081284795
ENSG00000272973,KB-1125A3.11,0.3657771599124968
ENSG00000133460,SLC2A11,5.961265208501345
ENSG00000240972,MIF,271.3426814681794
ENSG00000218537,AP000350.4,2.1182160639344882
ENSG00000273295,AP000350.5,0.6657250486651248
ENSG00000099977,DDT,142.6639754308639
ENSG00000272955,KB-226F1.1,0.7286344731203221
ENSG00000184674,GSTT1,44.61419588494399
ENSG00000099991,CABIN1,20.118540117015872
ENSG00000100014,SPECC1L,4.380566378835947
ENSG00000138867,GUCD1,14.70487888594521
ENSG00000100028,SNRPD3,116.86367906716661
ENSG00000178026,FAM211B,0.8809973829822764
ENSG00000244752,CRYBB2,0.3214485781233916
ENSG00000100068,LRP5L,1.0264588369968253
ENSG00000272942,CTA-246H3.12,0.7042139370448869
ENSG00000100077,ADRBK2,2.3661375932220587
ENSG00000133454,MYO18B,3.9463055416684254
ENSG00000100099,HPS4,18.129062748696448
ENSG00000100104,SRRD,36.31731875331488
ENSG00000100109,TFIP11,7.792805414158985
ENSG00000261188,CTA-445C9.14,4.281291590877113
ENSG00000260065,CTA-445C9.15,5.371721614767197
ENSG00000128294,TPST2,46.820538231237656
ENSG00000100122,CRYBB1,0.30260229484778406
ENSG00000196431,CRYBA4,0.8929422104104785
ENSG00000225783,MIAT,0.6712993014649524
ENSG00000244625,CTA-211A9.5,2.487178511161172
ENSG00000180957,PITPNB,33.18405779859273
ENSG00000100154,TTC28,3.6867046255621685
ENSG00000183765,CHEK2,12.441732249215203
ENSG00000100209,HSCB,12.398730870473678
ENSG00000159873,CCDC117,11.223625292148116
ENSG00000100219,XBP1,55.5790165828144
