grna_target	grna_id	gRNA_type	old_name
chr1:3591385-3591686	WTC11_Random_Screen_Crop_1804	enh	chr1:3591385-3591686
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1813	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1817	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1811	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1812	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1820	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1814	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1821	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1823	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1822	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1818	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1815	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1810	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1816	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1819	enh	chr1:3634607-3634908
chr1:3634607-3634908	WTC11_Random_Screen_Crop_1824	enh	chr1:3634607-3634908
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1828	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1836	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1830	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1835	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1826	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1834	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1837	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1832	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1829	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1838	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1833	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1839	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1831	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1827	enh	chr1:3636649-3636950
chr1:3636649-3636950	WTC11_Random_Screen_Crop_1825	enh	chr1:3636649-3636950
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1848	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1847	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1854	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1845	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1841	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1852	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1846	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1844	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1843	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1853	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1840	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1851	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1850	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1849	enh	chr1:3816148-3816449
chr1:3816148-3816449	WTC11_Random_Screen_Crop_1842	enh	chr1:3816148-3816449
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1868	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1855	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1856	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1858	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1862	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1857	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1869	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1867	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1861	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1864	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1859	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1865	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1866	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1863	enh	chr1:3817808-3818109
chr1:3817808-3818109	WTC11_Random_Screen_Crop_1860	enh	chr1:3817808-3818109
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1894	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1891	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1896	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1899	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1893	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1889	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1888	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1892	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1886	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1895	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1898	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1897	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1887	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1885	enh	chr1:89202361-89202662
chr1:89202361-89202662	WTC11_Random_Screen_Crop_1890	enh	chr1:89202361-89202662
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1906	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1910	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1905	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1904	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1903	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1909	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1913	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1902	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1908	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1911	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1907	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1914	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1900	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1912	enh	chr1:89240021-89240322
chr1:89240021-89240322	WTC11_Random_Screen_Crop_1901	enh	chr1:89240021-89240322
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1921	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1928	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1915	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1919	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1923	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1922	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1927	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1926	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1924	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1929	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1917	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1916	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1918	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1920	enh	chr1:89356501-89356802
chr1:89356501-89356802	WTC11_Random_Screen_Crop_1925	enh	chr1:89356501-89356802
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1932	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1933	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1937	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1941	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1936	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1930	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1939	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1934	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1938	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1935	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1942	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1944	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1940	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1931	enh	chr1:89387967-89388268
chr1:89387967-89388268	WTC11_Random_Screen_Crop_1943	enh	chr1:89387967-89388268
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1965	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1966	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1967	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1964	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1960	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1971	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1961	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1969	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1962	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1973	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1970	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1963	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1968	enh	chr1:89551517-89551818
chr1:89551517-89551818	WTC11_Random_Screen_Crop_1972	enh	chr1:89551517-89551818
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1974	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1987	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1986	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1977	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1975	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1980	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1982	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1981	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1976	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1983	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1988	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1985	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1979	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1978	enh	chr1:89566081-89566382
chr1:89566081-89566382	WTC11_Random_Screen_Crop_1984	enh	chr1:89566081-89566382
chr1:89570397-89570698	WTC11_Random_Screen_Crop_2001	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1991	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1989	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1999	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_2003	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_2000	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1990	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1992	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_2002	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1997	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1995	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1993	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1998	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1994	enh	chr1:89570397-89570698
chr1:89570397-89570698	WTC11_Random_Screen_Crop_1996	enh	chr1:89570397-89570698
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2008	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2005	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2014	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2013	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2010	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2017	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2015	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2004	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2006	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2016	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2012	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2018	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2007	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2009	enh	chr1:89615002-89615303
chr1:89615002-89615303	WTC11_Random_Screen_Crop_2011	enh	chr1:89615002-89615303
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2022	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2032	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2031	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2027	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2028	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2030	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2029	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2025	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2024	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2019	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2026	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2033	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2020	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2023	enh	chr1:89655709-89656010
chr1:89655709-89656010	WTC11_Random_Screen_Crop_2021	enh	chr1:89655709-89656010
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2038	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2041	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2044	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2042	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2043	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2037	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2034	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2040	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2039	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2048	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2035	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2045	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2036	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2046	enh	chr1:89827303-89827604
chr1:89827303-89827604	WTC11_Random_Screen_Crop_2047	enh	chr1:89827303-89827604
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2055	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2052	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2058	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2053	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2050	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2051	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2057	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2056	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2049	enh	chr1:89922660-89922961
chr1:89922660-89922961	WTC11_Random_Screen_Crop_2054	enh	chr1:89922660-89922961
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2059	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2064	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2069	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2062	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2060	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2068	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2061	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2063	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2066	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2067	enh	chr1:89948851-89949152
chr1:89948851-89949152	WTC11_Random_Screen_Crop_2065	enh	chr1:89948851-89949152
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2074	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2082	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2075	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2077	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2072	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2076	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2071	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2078	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2073	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2080	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2079	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2084	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2070	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2081	enh	chr1:89989489-89989790
chr1:89989489-89989790	WTC11_Random_Screen_Crop_2083	enh	chr1:89989489-89989790
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2098	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2090	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2085	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2089	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2096	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2099	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2086	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2094	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2088	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2087	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2097	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2091	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2092	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2095	enh	chr1:90016561-90016862
chr1:90016561-90016862	WTC11_Random_Screen_Crop_2093	enh	chr1:90016561-90016862
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2111	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2109	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2112	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2107	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2101	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2100	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2104	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2103	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2113	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2105	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2108	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2102	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2106	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2114	enh	chr1:90097778-90098079
chr1:90097778-90098079	WTC11_Random_Screen_Crop_2110	enh	chr1:90097778-90098079
chr1:90099368-90099669	WTC11_Random_Screen_Crop_2119	enh	chr1:90099368-90099669
chr1:90099368-90099669	WTC11_Random_Screen_Crop_2125	enh	chr1:90099368-90099669
